Time,Temperature,Humidity,Pressure
1.163000000000000000e+03,2.035460125304310708e+01,4.905166670454819666e+01,1.012299647687837364e+03
1.164000000000000000e+03,2.302257043200964048e+01,5.187827305143387946e+01,1.012932434870954694e+03
1.165000000000000000e+03,2.443975240633927370e+01,5.407737321172075440e+01,1.011584899711036655e+03
1.166000000000000000e+03,2.338427281851051731e+01,5.197627667730893819e+01,1.012700700612120613e+03
1.167000000000000000e+03,2.256390912005235805e+01,4.397216971450465195e+01,1.014814654444472581e+03
1.168000000000000000e+03,2.259475434166528629e+01,5.948533098443566303e+01,1.011895657207013073e+03
1.169000000000000000e+03,2.285341555878030917e+01,6.137437520639360855e+01,1.012393307050005319e+03
1.170000000000000000e+03,2.275892858978676614e+01,5.825760995669752873e+01,1.011261942916338626e+03
1.171000000000000000e+03,2.228119142396937491e+01,4.931157164787591540e+01,1.012181251162602052e+03
1.172000000000000000e+03,2.210420110395187621e+01,5.399254233026240968e+01,1.012460271624982283e+03
1.173000000000000000e+03,2.193740687210047824e+01,5.496739342385271243e+01,1.012194842340270156e+03
1.174000000000000000e+03,2.124603541113332383e+01,5.799397194780954834e+01,1.010980304680291169e+03
1.175000000000000000e+03,2.171932492313322527e+01,5.834170244359040680e+01,1.012206361771325419e+03
1.176000000000000000e+03,2.030704318580461631e+01,5.132913100610752366e+01,1.013462195938717628e+03
1.177000000000000000e+03,2.190166037320524950e+01,5.540997778206779856e+01,1.012448635764514506e+03
1.178000000000000000e+03,2.101140889284908297e+01,5.728640202307620655e+01,1.012961987189071806e+03
1.179000000000000000e+03,2.089641068278422864e+01,6.227911161073383539e+01,1.011762988029987355e+03
1.180000000000000000e+03,2.217989415115347995e+01,5.852253269912361588e+01,1.012749900239423710e+03
1.181000000000000000e+03,2.339200228634459933e+01,5.894528343687759531e+01,1.012279267838216469e+03
1.182000000000000000e+03,2.291831660600231402e+01,5.541913313964680299e+01,1.011049089270312720e+03
1.183000000000000000e+03,2.042949939637682277e+01,6.205229572601751897e+01,1.012318521004798868e+03
1.184000000000000000e+03,2.101037186342966123e+01,5.704881397979748670e+01,1.011008303336559720e+03
1.185000000000000000e+03,2.294077118798821502e+01,5.069456044913214754e+01,1.011367119725115231e+03
1.186000000000000000e+03,2.101751260646168973e+01,6.201684985062595246e+01,1.012189328307292385e+03
1.187000000000000000e+03,2.177536685000297467e+01,5.848951636269514154e+01,1.012297244273380102e+03
1.188000000000000000e+03,2.255005209902455121e+01,5.278477989435759099e+01,1.010810767534922888e+03
1.189000000000000000e+03,2.103165554513636337e+01,5.260253516300378607e+01,1.013053985771182852e+03
1.190000000000000000e+03,2.210537550614596114e+01,5.648287772570380838e+01,1.012572006278300478e+03
1.191000000000000000e+03,2.066597450508179534e+01,5.731592397633792046e+01,1.011295271564389168e+03
1.192000000000000000e+03,2.139863235604878611e+01,5.598646132815603238e+01,1.010462415203550790e+03
1.193000000000000000e+03,2.231978193414253653e+01,5.655654336721442377e+01,1.011855095420918587e+03
1.194000000000000000e+03,2.040700626646832916e+01,6.349978687288189860e+01,1.011554056286138803e+03
1.195000000000000000e+03,2.244047473796040038e+01,6.035771576117443260e+01,1.012113140457053078e+03
1.196000000000000000e+03,2.198036220107331928e+01,5.595317795632512059e+01,1.011636883338844427e+03
1.197000000000000000e+03,2.255248995441714754e+01,5.970655290383741942e+01,1.009992543139254963e+03
1.198000000000000000e+03,2.222391413406466043e+01,4.983738048236230611e+01,1.011611653061698803e+03
1.199000000000000000e+03,2.336414042997384399e+01,5.698963524973404304e+01,1.011694380888931732e+03
1.200000000000000000e+03,2.212522450264790663e+01,6.404653174866555787e+01,1.012633661024774028e+03
1.201000000000000000e+03,2.157059445887474780e+01,5.390977052303813366e+01,1.011301800325388967e+03
1.202000000000000000e+03,2.212229750303228215e+01,5.076183035690457501e+01,1.013678674673372598e+03
1.203000000000000000e+03,2.254329802903638935e+01,5.173955555703469855e+01,1.010088359449348218e+03
1.204000000000000000e+03,2.204886007032570561e+01,4.955183481328806039e+01,1.013311167497802671e+03
1.205000000000000000e+03,2.204059169120388262e+01,5.107619045936148439e+01,1.011775681029121870e+03
1.206000000000000000e+03,2.129800831219324309e+01,5.314745950704985233e+01,1.012859584872343589e+03
1.207000000000000000e+03,2.133709908244905051e+01,4.797216490410679057e+01,1.012079801484058748e+03
1.208000000000000000e+03,2.059739472820030670e+01,5.507809166974801229e+01,1.013139555536025455e+03
1.209000000000000000e+03,2.374957674318693890e+01,5.951138586893323890e+01,1.011612638035447162e+03
1.210000000000000000e+03,2.075613676460871559e+01,5.046121909926539928e+01,1.010901379574822158e+03
1.211000000000000000e+03,2.130709480220409091e+01,6.259641961820884148e+01,1.013420504287271115e+03
1.212000000000000000e+03,2.128159273443080224e+01,5.755396044263797251e+01,1.011886519354117809e+03
1.213000000000000000e+03,2.289492437694444149e+01,6.015290292812028383e+01,1.012221558473624214e+03
1.214000000000000000e+03,2.170505032170797222e+01,5.171082723073931220e+01,1.013234751914044750e+03
1.215000000000000000e+03,2.324774207267373427e+01,5.927262613533307700e+01,1.010968044757905545e+03
1.216000000000000000e+03,2.132650937575613170e+01,4.954033049802343669e+01,1.012595490897639252e+03
1.217000000000000000e+03,2.227899416222380324e+01,5.945123750418254360e+01,1.011410105243537146e+03
1.218000000000000000e+03,2.116465294674024378e+01,5.585919669896765782e+01,1.011867830644355649e+03
1.219000000000000000e+03,2.414514912777338651e+01,5.776625609992392185e+01,1.012072278965384271e+03
1.220000000000000000e+03,2.081240158097048720e+01,4.912202697187574074e+01,1.010499778138553097e+03
1.221000000000000000e+03,2.230982071022702584e+01,5.052465078861697378e+01,1.011221162957179558e+03
1.222000000000000000e+03,2.263377688093209983e+01,5.798614109126692284e+01,1.013351072892413185e+03
1.223000000000000000e+03,2.241379909745149845e+01,5.025825997887899632e+01,1.012886191188584803e+03
1.224000000000000000e+03,2.181471234112229141e+01,5.731603146049561559e+01,1.011937360422672782e+03
1.225000000000000000e+03,2.187017930026657453e+01,4.816431096769876774e+01,1.012243123458512855e+03
1.226000000000000000e+03,2.204381147197910806e+01,5.924087106333334418e+01,1.011705757494363525e+03
1.227000000000000000e+03,2.185299799837151014e+01,4.883738342615745864e+01,1.013356583385828003e+03
1.228000000000000000e+03,2.296387911679491012e+01,5.776149968839761328e+01,1.011799647422205794e+03
1.229000000000000000e+03,2.421052300159135129e+01,5.812815466823000321e+01,1.012231842092134798e+03
1.230000000000000000e+03,2.144250821499216642e+01,5.151614090785212596e+01,1.013146030144142060e+03
1.231000000000000000e+03,2.063019702042092263e+01,5.791013283542363155e+01,1.011222628515154042e+03
1.232000000000000000e+03,2.191171795164874680e+01,5.630221131666777978e+01,1.013558789184496845e+03
1.233000000000000000e+03,2.457970933765431809e+01,5.230579071903630961e+01,1.010469538590256661e+03
1.234000000000000000e+03,2.119632543203027097e+01,4.995722657961896118e+01,1.013629642131112746e+03
1.235000000000000000e+03,2.363911680544406835e+01,4.518687154163710318e+01,1.011627324416048054e+03
1.236000000000000000e+03,2.367770081407644156e+01,5.674825023649847111e+01,1.011757301252174670e+03
1.237000000000000000e+03,2.144641175829200463e+01,4.717598614318972494e+01,1.010109989828817106e+03
1.238000000000000000e+03,2.256898307918527635e+01,5.547672099720654160e+01,1.011545205282622305e+03
1.239000000000000000e+03,2.362839662312853761e+01,5.368275891958875690e+01,1.010960193468973102e+03
1.240000000000000000e+03,2.162087225901251131e+01,5.839571387719097828e+01,1.011392353654626504e+03
1.241000000000000000e+03,2.179641963989763909e+01,5.348977250255067872e+01,1.011862689034211144e+03
1.242000000000000000e+03,2.141831908605135482e+01,5.335276106826454168e+01,1.012957791614472853e+03
1.243000000000000000e+03,2.098524326930713357e+01,5.865935352144147430e+01,1.012207603351400621e+03
1.244000000000000000e+03,2.135072245493399379e+01,5.667529014542058974e+01,1.012307676653401131e+03
1.245000000000000000e+03,2.077605973323774435e+01,5.658077978591389012e+01,1.010904480611154440e+03
1.246000000000000000e+03,2.203408346825922592e+01,5.734633794904263482e+01,1.011119245910397240e+03
1.247000000000000000e+03,2.123002676894135732e+01,4.732213938396446906e+01,1.013798725018351320e+03
1.248000000000000000e+03,2.223378591179074704e+01,5.878394339993491258e+01,1.011264798965236764e+03
1.249000000000000000e+03,2.044410435379637292e+01,5.806234397006801373e+01,1.013656208252057240e+03
1.250000000000000000e+03,2.233088023221445795e+01,4.991658435711751451e+01,1.011756938801119077e+03
1.251000000000000000e+03,2.283352896160892342e+01,5.377959763162899520e+01,1.012002287936143489e+03
1.252000000000000000e+03,2.000626435742854525e+01,5.480346356186184664e+01,1.013070365160229926e+03
1.253000000000000000e+03,2.237405656984757130e+01,5.432751607799133353e+01,1.013271892421938674e+03
1.254000000000000000e+03,2.322766899247329064e+01,5.666929983284267536e+01,1.011889187439720899e+03
1.255000000000000000e+03,2.079035898130879545e+01,6.215683390915592099e+01,1.011611756946478408e+03
1.256000000000000000e+03,2.367257238683770382e+01,6.040883363836414333e+01,1.011944079551477785e+03
1.257000000000000000e+03,2.241901900936604619e+01,4.843890403284297008e+01,1.012337957528232096e+03
1.258000000000000000e+03,2.129498814424159292e+01,5.811034995153024596e+01,1.012891303686869719e+03
1.259000000000000000e+03,2.194423092234229244e+01,6.164466659767704471e+01,1.012004229858994108e+03
1.260000000000000000e+03,2.255832691252172140e+01,5.693404260344601653e+01,1.012618886298023199e+03
1.261000000000000000e+03,2.207600539141241214e+01,6.045490212592983426e+01,1.013638359732270942e+03
1.262000000000000000e+03,2.253875599244636874e+01,6.506135222850382149e+01,1.012381309612264772e+03
1.263000000000000000e+03,2.107932640692063231e+01,6.011854773053490675e+01,1.012311652856004798e+03
1.264000000000000000e+03,2.216936082403607955e+01,5.624654297820864457e+01,1.010481089174909926e+03
1.265000000000000000e+03,2.058628550309502003e+01,6.022544237042376380e+01,1.009369269863170985e+03
1.266000000000000000e+03,2.188877393865130117e+01,5.572443916548445486e+01,1.012388375729230120e+03
1.267000000000000000e+03,2.109609235853520914e+01,5.511951521642478014e+01,1.011905175768719118e+03
1.268000000000000000e+03,2.126447005741023233e+01,5.324292882143133454e+01,1.011485217325085273e+03
1.269000000000000000e+03,2.323609317521043849e+01,6.281706679416053873e+01,1.012243530204186300e+03
1.270000000000000000e+03,2.309131012059426880e+01,5.090785667028999484e+01,1.011939596270803122e+03
1.271000000000000000e+03,2.260913812090717556e+01,6.266183862339057953e+01,1.013127780250633919e+03
1.272000000000000000e+03,2.090768723532742257e+01,5.749932061870185862e+01,1.012086110868258970e+03
1.273000000000000000e+03,2.168359155030519858e+01,4.800346912599029281e+01,1.011253076714929875e+03
1.274000000000000000e+03,2.321309769997918337e+01,5.683824646495710908e+01,1.012990166238959318e+03
1.275000000000000000e+03,2.214171691363990391e+01,4.449986746174187857e+01,1.011782868925053776e+03
1.276000000000000000e+03,2.431932953998169467e+01,5.812754008415517859e+01,1.012526536683672362e+03
1.277000000000000000e+03,2.239331783939437059e+01,5.942615741494495296e+01,1.011522589293807187e+03
1.278000000000000000e+03,2.219204911649003265e+01,5.203822022173973494e+01,1.011350173114502581e+03
1.279000000000000000e+03,2.169088353579750006e+01,5.561773847977791263e+01,1.012084168230185696e+03
1.280000000000000000e+03,2.213354090478228287e+01,6.477078716875142561e+01,1.012012828643543685e+03
1.281000000000000000e+03,2.184753016361945654e+01,5.247126647869031757e+01,1.012479827035366839e+03
1.282000000000000000e+03,2.270810867668858890e+01,4.970546206471699691e+01,1.011731354246690216e+03
1.283000000000000000e+03,2.295670231679458340e+01,6.240831701231299178e+01,1.010163640216229624e+03
1.284000000000000000e+03,2.121401053949205107e+01,6.481293595265397300e+01,1.011567226116411575e+03
1.285000000000000000e+03,2.066876704644222329e+01,5.501847835923923924e+01,1.012793818467143865e+03
1.286000000000000000e+03,2.016379462689670277e+01,6.005731517704177946e+01,1.011702623920756878e+03
1.287000000000000000e+03,2.250799132691254201e+01,6.170737957765440740e+01,1.011753616597485461e+03
1.288000000000000000e+03,2.089663339382612506e+01,5.128757883730808231e+01,1.012986376505905923e+03
1.289000000000000000e+03,1.984710940704751891e+01,5.257347082316066178e+01,1.011288026772741091e+03
1.290000000000000000e+03,2.238857860453096293e+01,6.115437256577367720e+01,1.010457196781757148e+03
1.291000000000000000e+03,2.449299951743278925e+01,6.342507139354254520e+01,1.011839368880474467e+03
1.292000000000000000e+03,2.199392908846010641e+01,5.781440430087177162e+01,1.011515826048751251e+03
1.293000000000000000e+03,2.283849077445164255e+01,5.060092823248972849e+01,1.011033753680246718e+03
1.294000000000000000e+03,2.208182935854756579e+01,6.493530555849720542e+01,1.011824621544101319e+03
1.295000000000000000e+03,2.190111034680885638e+01,5.234514551094017776e+01,1.012491505647246754e+03
1.296000000000000000e+03,2.291907648298776934e+01,5.332431109414274317e+01,1.011990711438432186e+03
1.297000000000000000e+03,2.170972545581134838e+01,5.671168917244811070e+01,1.012306981072686199e+03
1.298000000000000000e+03,2.226739231407190189e+01,6.277080210357387102e+01,1.013813407698515448e+03
1.299000000000000000e+03,2.232169780619601340e+01,5.926987988276111707e+01,1.011657121138442449e+03
1.300000000000000000e+03,2.133190954635695036e+01,5.707432750180954883e+01,1.012278348634644658e+03
1.301000000000000000e+03,2.299204234953652204e+01,5.731644265059053112e+01,1.011490786637400902e+03
1.302000000000000000e+03,2.182504024330459202e+01,5.521757334321733168e+01,1.011153640280112995e+03
1.303000000000000000e+03,2.124425484050715696e+01,5.779069757259253493e+01,1.011415092346582242e+03
1.304000000000000000e+03,2.253650984357040343e+01,4.235219961152848356e+01,1.011521241428478334e+03
1.305000000000000000e+03,2.110153201820896385e+01,5.351696270465100724e+01,1.012359475797547134e+03
1.306000000000000000e+03,2.202818115736912929e+01,5.620660967458390189e+01,1.014349075786700723e+03
1.307000000000000000e+03,2.199088100335579554e+01,4.924492958190246839e+01,1.011283956563724132e+03
1.308000000000000000e+03,2.308589556583157787e+01,5.693161658905779632e+01,1.011583374694384588e+03
1.309000000000000000e+03,2.247469823287995183e+01,5.397764389506939153e+01,1.011936876986888706e+03
1.310000000000000000e+03,2.197497304125485584e+01,6.377737849157745131e+01,1.012395798848709774e+03
1.311000000000000000e+03,2.281776629920028654e+01,6.286509862607428545e+01,1.012263550811954815e+03
1.312000000000000000e+03,2.339020754901731181e+01,5.267097215440918490e+01,1.013284095793948154e+03
1.313000000000000000e+03,2.255781030635186113e+01,5.424581144216652007e+01,1.009573607929464742e+03
1.314000000000000000e+03,2.201035261984338121e+01,5.463026217195803724e+01,1.009613070129804328e+03
1.315000000000000000e+03,2.068816376764984000e+01,5.274170261920188807e+01,1.011504121827989820e+03
1.316000000000000000e+03,2.093488633692462741e+01,5.597512492014063668e+01,1.013097300187543738e+03
1.317000000000000000e+03,2.169477529564533214e+01,5.120858965556205078e+01,1.010434351968394367e+03
1.318000000000000000e+03,2.139048779784071641e+01,4.934692332531236758e+01,1.008992367660306286e+03
1.319000000000000000e+03,2.181302869701455549e+01,5.811355611950133948e+01,1.012571179406219244e+03
1.320000000000000000e+03,2.205664992489710841e+01,5.814764792110905489e+01,1.012243657223702712e+03
1.321000000000000000e+03,2.252969275435673069e+01,5.097842120170003710e+01,1.010909791593200566e+03
1.322000000000000000e+03,2.192950122194091023e+01,5.947677715381299635e+01,1.011014460399279073e+03
1.323000000000000000e+03,2.248650164382620176e+01,5.184211135417334049e+01,1.011030256280365279e+03
1.324000000000000000e+03,2.206447441481012106e+01,5.626582619018990528e+01,1.012110535317473932e+03
1.325000000000000000e+03,2.002453343364612692e+01,5.910172006306228099e+01,1.011373684723816950e+03
1.326000000000000000e+03,2.106066460618124481e+01,5.483193717648143206e+01,1.012494063918975485e+03
1.327000000000000000e+03,2.185591244427838475e+01,5.727370456070567428e+01,1.009145373337095634e+03
1.328000000000000000e+03,2.079030525715889155e+01,5.241785178056213823e+01,1.011143148134872149e+03
1.329000000000000000e+03,2.259992872999620417e+01,5.401766708285951069e+01,1.010873946039088992e+03
1.330000000000000000e+03,2.353075083234369913e+01,5.397070284559829645e+01,1.011743659321627547e+03
1.331000000000000000e+03,2.321876185169731599e+01,5.126710826729880921e+01,1.011461952241509834e+03
1.332000000000000000e+03,2.178655712906979147e+01,5.411612918442109077e+01,1.012797843779895743e+03
1.333000000000000000e+03,2.349072613684995048e+01,4.725690850568126677e+01,1.010140663228339918e+03
1.334000000000000000e+03,2.214866745720211227e+01,5.254423126428947910e+01,1.012045491476330767e+03
1.335000000000000000e+03,2.166291402888196060e+01,5.357562253315164469e+01,1.012558336423211699e+03
1.336000000000000000e+03,2.138659733645906158e+01,5.371910123752309829e+01,1.013856647436561957e+03
1.337000000000000000e+03,2.169753031351187289e+01,5.379251277064610548e+01,1.011518234028906477e+03
1.338000000000000000e+03,2.161182318145877090e+01,5.469117900069935700e+01,1.012324458604352571e+03
1.339000000000000000e+03,2.217041622237548637e+01,5.739720759043031961e+01,1.010196137207437687e+03
1.340000000000000000e+03,2.216057398104986476e+01,5.937258537066261255e+01,1.009608043795686967e+03
1.341000000000000000e+03,2.200304602015341615e+01,5.175117386575866618e+01,1.012844774375781753e+03
1.342000000000000000e+03,2.243693816974634814e+01,4.898399572305427796e+01,1.011994439706351955e+03
1.343000000000000000e+03,2.319064627478634222e+01,4.978977793878448210e+01,1.013178512689798367e+03
1.344000000000000000e+03,2.294955413544132483e+01,5.256398539402536585e+01,1.010626597111030264e+03
1.345000000000000000e+03,2.051510203155009648e+01,5.324039341091745570e+01,1.012519902139528767e+03
1.346000000000000000e+03,1.944607886509804473e+01,5.115001966901271402e+01,1.013868817840543898e+03
1.347000000000000000e+03,2.293431991123927460e+01,4.851941667875053099e+01,1.012419705608357276e+03
1.348000000000000000e+03,2.063312130158458046e+01,5.271939586262905664e+01,1.012276581505591025e+03
1.349000000000000000e+03,2.177523459810731765e+01,5.590713310056985819e+01,1.012008556080824405e+03
1.350000000000000000e+03,2.082988697394064204e+01,5.797514732917782254e+01,1.010429118542874107e+03
1.351000000000000000e+03,2.019801956241997942e+01,5.221288473445839173e+01,1.013355572935710370e+03
1.352000000000000000e+03,2.254146272820478814e+01,5.293501088928282883e+01,1.011389142360194910e+03
1.353000000000000000e+03,2.275915516030264740e+01,5.036650845576344437e+01,1.012504483256382969e+03
1.354000000000000000e+03,2.142348959927328167e+01,5.484280414812612037e+01,1.010436965693428760e+03
1.355000000000000000e+03,1.940895770785509100e+01,5.075785682904592733e+01,1.010820540335492183e+03
1.356000000000000000e+03,2.145375555174751625e+01,5.786563906620600051e+01,1.013435087399222198e+03
1.357000000000000000e+03,2.239180400540254823e+01,4.607066754032944544e+01,1.011652697711042151e+03
1.358000000000000000e+03,2.052108843122586990e+01,5.320185163773768977e+01,1.013453275476042563e+03
1.359000000000000000e+03,2.218335991977915711e+01,5.650553669595871042e+01,1.011921769340941523e+03
1.360000000000000000e+03,2.198469015082700295e+01,5.591917258161252136e+01,1.010158102227042150e+03
1.361000000000000000e+03,2.257929149960108717e+01,6.846516831990248875e+01,1.012892067599731718e+03
1.362000000000000000e+03,2.211958036841415165e+01,5.674900012283953998e+01,1.011410107682244416e+03
1.363000000000000000e+03,2.102693105911844285e+01,4.997972701578994759e+01,1.012698688813517037e+03
1.364000000000000000e+03,2.319657150166449000e+01,5.452267876455463380e+01,1.012025210867540068e+03
1.365000000000000000e+03,2.184147042697302865e+01,4.611876833266774156e+01,1.010456881772057159e+03
1.366000000000000000e+03,2.197269546049006905e+01,5.459700125351619704e+01,1.012164294765370528e+03
1.367000000000000000e+03,2.106673204092680507e+01,5.083471971499620423e+01,1.014196223142152803e+03
1.368000000000000000e+03,2.155671774880848801e+01,5.957695137780081041e+01,1.012492986458514451e+03
1.369000000000000000e+03,2.111519728597309964e+01,5.225229862702232708e+01,1.011942482246994587e+03
1.370000000000000000e+03,2.182705394007657773e+01,5.441617042102376445e+01,1.013075343401956843e+03
1.371000000000000000e+03,2.371170848014234167e+01,5.182221079297798383e+01,1.012210668465203071e+03
1.372000000000000000e+03,2.062809885706864321e+01,6.369425675926665775e+01,1.012209534230262761e+03
1.373000000000000000e+03,2.038643860212325976e+01,5.339378616941043987e+01,1.010908374827840930e+03
1.374000000000000000e+03,2.347117032749360988e+01,6.416278521739600649e+01,1.012233848025789598e+03
1.375000000000000000e+03,2.179067632284813527e+01,5.907075881059132882e+01,1.013035443416416911e+03
1.376000000000000000e+03,2.133092726134008288e+01,5.741033363667693123e+01,1.011163937847900002e+03
1.377000000000000000e+03,2.303990468739607778e+01,5.684366573658759592e+01,1.013424495821246978e+03
1.378000000000000000e+03,2.139438446026313656e+01,5.696898649108126023e+01,1.011908293975854917e+03
1.379000000000000000e+03,2.382600971354693797e+01,4.536163710327194565e+01,1.011112230488461478e+03
1.380000000000000000e+03,2.267792587133926929e+01,5.360558302924621898e+01,1.012997632076920240e+03
1.381000000000000000e+03,2.151208859185429745e+01,5.922578985592160450e+01,1.011713205764261716e+03
1.382000000000000000e+03,2.415730821326550171e+01,5.475551408262947461e+01,1.012759514887486148e+03
1.383000000000000000e+03,2.139428507699666326e+01,4.797405076598212759e+01,1.011708241367741493e+03
1.384000000000000000e+03,2.274209537200930598e+01,5.473797774711265163e+01,1.011940173856470096e+03
1.385000000000000000e+03,2.229929258040649032e+01,6.352052758127745591e+01,1.012493560204334244e+03
1.386000000000000000e+03,2.330174128939879807e+01,6.123445857767359968e+01,1.012290897057589973e+03
1.387000000000000000e+03,2.356151119672685113e+01,5.468997995316983918e+01,1.010004468219548244e+03
1.388000000000000000e+03,2.203200414906576654e+01,5.975724638529042920e+01,1.010878756259905572e+03
1.389000000000000000e+03,2.124658212965381665e+01,5.316746489815974286e+01,1.012929409984790823e+03
1.390000000000000000e+03,2.245997214293911526e+01,4.648064206586640523e+01,1.011867863411098483e+03
1.391000000000000000e+03,2.132228463024789278e+01,5.037767005935222642e+01,1.011476268697228534e+03
1.392000000000000000e+03,2.401338724752662301e+01,6.281444384254098878e+01,1.010641425984742568e+03
1.393000000000000000e+03,2.213653533108273663e+01,5.363003459085347657e+01,1.010920263678724154e+03
1.394000000000000000e+03,2.163467844868788958e+01,5.378308010312490950e+01,1.009978201360038042e+03
1.395000000000000000e+03,2.218468030586490869e+01,5.350080901862559557e+01,1.011898719281298440e+03
1.396000000000000000e+03,2.065287371047030263e+01,6.452068294786504055e+01,1.011401562419418951e+03
1.397000000000000000e+03,2.102838596148934869e+01,6.312979457681031192e+01,1.011033412109014648e+03
1.398000000000000000e+03,2.320041390794442648e+01,6.609390116724067354e+01,1.011931876574832017e+03
1.399000000000000000e+03,2.134310572102860348e+01,5.420477394799974036e+01,1.012363970630852691e+03
1.400000000000000000e+03,2.095308901731806017e+01,5.647812244373547230e+01,1.014093197932209932e+03
1.401000000000000000e+03,2.253665275252728506e+01,4.741678725289604301e+01,1.010488116580436781e+03
1.402000000000000000e+03,2.318570415466299650e+01,6.238467213059136895e+01,1.013159381043300527e+03
1.403000000000000000e+03,2.271895331066506785e+01,4.916110224366032355e+01,1.012973101561015028e+03
1.404000000000000000e+03,2.299604768580581649e+01,5.608387781881314282e+01,1.011220907260623335e+03
1.405000000000000000e+03,2.124320491143053857e+01,4.951348736183577870e+01,1.012203235954586034e+03
1.406000000000000000e+03,2.057818933325815536e+01,5.205566586630651926e+01,1.011542366750662381e+03
1.407000000000000000e+03,2.350133365195548762e+01,5.081368784475149880e+01,1.012185688580418741e+03
1.408000000000000000e+03,2.167732016115786564e+01,5.196062369662091385e+01,1.013509131013404499e+03
1.409000000000000000e+03,2.174916698354495281e+01,5.230438648425510451e+01,1.012605606232631317e+03
1.410000000000000000e+03,2.332819414184905682e+01,5.225865602537461285e+01,1.012508608373233415e+03
1.411000000000000000e+03,2.255623000940066092e+01,5.916666955890153190e+01,1.011569690680045369e+03
1.412000000000000000e+03,2.245588777208160636e+01,4.947568603468739923e+01,1.010515943335075690e+03
1.413000000000000000e+03,2.416500234490108312e+01,5.610270713506933760e+01,1.011791531789459555e+03
1.414000000000000000e+03,2.135648176961985811e+01,6.108979576152779600e+01,1.013206608154863943e+03
1.415000000000000000e+03,2.292784012808123606e+01,5.243401817743301763e+01,1.010472832143410301e+03
1.416000000000000000e+03,2.205701312489708599e+01,5.141040554626199111e+01,1.010944910631823291e+03
1.417000000000000000e+03,2.226859227886325598e+01,5.384737687409874241e+01,1.012126267736234013e+03
1.418000000000000000e+03,2.352846842641253033e+01,6.089862604180355277e+01,1.011015345215152706e+03
1.419000000000000000e+03,2.250783575628962296e+01,5.597053815476678551e+01,1.011207476552884827e+03
1.420000000000000000e+03,2.253829607904963339e+01,5.234392852696201004e+01,1.011576401418271871e+03
1.421000000000000000e+03,2.307250733730980130e+01,5.741938325594019688e+01,1.010634382595809825e+03
1.422000000000000000e+03,2.163504727045711462e+01,4.948853925081787963e+01,1.011025878153783651e+03
1.423000000000000000e+03,2.116079033266099430e+01,5.840679755221474068e+01,1.012703427916787291e+03
1.424000000000000000e+03,2.095519080597896533e+01,5.704303653850883649e+01,1.010692630217769079e+03
1.425000000000000000e+03,2.003364341062399845e+01,5.346095764430558006e+01,1.010402127865505122e+03
1.426000000000000000e+03,2.405620712994032218e+01,5.080707100776384522e+01,1.011369975020466086e+03
1.427000000000000000e+03,2.089679163427831554e+01,5.056659538858271219e+01,1.012731955502509891e+03
1.428000000000000000e+03,2.177874637641422950e+01,5.767408668172954833e+01,1.011803078192003113e+03
1.429000000000000000e+03,2.172318670011107855e+01,6.114490251244531294e+01,1.011535418921884343e+03
1.430000000000000000e+03,2.230740669780909968e+01,5.181346126485602355e+01,1.012044358797515656e+03
1.431000000000000000e+03,2.281573721253929676e+01,5.729193351775742116e+01,1.010254292567140396e+03
1.432000000000000000e+03,2.286047348835974447e+01,4.456486490698965497e+01,1.012494705653774986e+03
1.433000000000000000e+03,2.141692256143106121e+01,5.207691134671399880e+01,1.012383435031403678e+03
1.434000000000000000e+03,2.183287828621358884e+01,5.484470533564549299e+01,1.011590691525904276e+03
1.435000000000000000e+03,2.228257995048829798e+01,5.045158291509083170e+01,1.013005924511796366e+03
1.436000000000000000e+03,2.175130887381645195e+01,5.031746812605202024e+01,1.010872503901046912e+03
1.437000000000000000e+03,2.360734557601999128e+01,5.166110221765556787e+01,1.013127908993253527e+03
1.438000000000000000e+03,2.249097495163825045e+01,5.646096364163186365e+01,1.012154493665595282e+03
1.439000000000000000e+03,2.273487778604981813e+01,5.406335490796812593e+01,1.011663447410121876e+03
